eventID,measurementID,measurementType,measurementTypeID,measurementValue,measurementUnit,measurementUnitID,measurementValueID
IYS:GoA2019_Stn38:bongo:Net2,IYS:GoA2019_Stn38:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn40:bongo:Net1,IYS:GoA2019_Stn40:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn40:bongo:Net1,IYS:GoA2019_Stn40:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn40:bongo:Net1,IYS:GoA2019_Stn40:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn40:bongo:Net2,IYS:GoA2019_Stn40:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn40:bongo:Net2,IYS:GoA2019_Stn40:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn40:bongo:Net2,IYS:GoA2019_Stn40:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn41:bongo:Net1,IYS:GoA2019_Stn41:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn41:bongo:Net1,IYS:GoA2019_Stn41:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn41:bongo:Net1,IYS:GoA2019_Stn41:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn41:bongo:Net2,IYS:GoA2019_Stn41:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn41:bongo:Net2,IYS:GoA2019_Stn41:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn41:bongo:Net2,IYS:GoA2019_Stn41:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn42:bongo:Net1,IYS:GoA2019_Stn42:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn42:bongo:Net1,IYS:GoA2019_Stn42:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn42:bongo:Net1,IYS:GoA2019_Stn42:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn42:bongo:Net2,IYS:GoA2019_Stn42:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn42:bongo:Net2,IYS:GoA2019_Stn42:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn42:bongo:Net2,IYS:GoA2019_Stn42:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn43:bongo:Net1,IYS:GoA2019_Stn43:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn43:bongo:Net1,IYS:GoA2019_Stn43:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn43:bongo:Net1,IYS:GoA2019_Stn43:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn43:bongo:Net2,IYS:GoA2019_Stn43:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn43:bongo:Net2,IYS:GoA2019_Stn43:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn43:bongo:Net2,IYS:GoA2019_Stn43:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn44:bongo:Net1,IYS:GoA2019_Stn44:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn44:bongo:Net1,IYS:GoA2019_Stn44:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn44:bongo:Net1,IYS:GoA2019_Stn44:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn44:bongo:Net2,IYS:GoA2019_Stn44:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn44:bongo:Net2,IYS:GoA2019_Stn44:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn44:bongo:Net2,IYS:GoA2019_Stn44:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn45:bongo:Net1,IYS:GoA2019_Stn45:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn45:bongo:Net1,IYS:GoA2019_Stn45:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn45:bongo:Net1,IYS:GoA2019_Stn45:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn45:bongo:Net2,IYS:GoA2019_Stn45:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn45:bongo:Net2,IYS:GoA2019_Stn45:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn45:bongo:Net2,IYS:GoA2019_Stn45:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn46:bongo:Net1,IYS:GoA2019_Stn46:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn46:bongo:Net1,IYS:GoA2019_Stn46:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn46:bongo:Net1,IYS:GoA2019_Stn46:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn46:bongo:Net2,IYS:GoA2019_Stn46:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn46:bongo:Net2,IYS:GoA2019_Stn46:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn46:bongo:Net2,IYS:GoA2019_Stn46:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn47:bongo:Net1,IYS:GoA2019_Stn47:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn47:bongo:Net1,IYS:GoA2019_Stn47:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn47:bongo:Net1,IYS:GoA2019_Stn47:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn47:bongo:Net2,IYS:GoA2019_Stn47:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn47:bongo:Net2,IYS:GoA2019_Stn47:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn47:bongo:Net2,IYS:GoA2019_Stn47:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn48:bongo:Net1,IYS:GoA2019_Stn48:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn48:bongo:Net1,IYS:GoA2019_Stn48:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn48:bongo:Net1,IYS:GoA2019_Stn48:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn48:bongo:Net2,IYS:GoA2019_Stn48:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn48:bongo:Net2,IYS:GoA2019_Stn48:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn48:bongo:Net2,IYS:GoA2019_Stn48:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn49:bongo:Net1,IYS:GoA2019_Stn49:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn49:bongo:Net1,IYS:GoA2019_Stn49:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn49:bongo:Net1,IYS:GoA2019_Stn49:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn49:bongo:Net2,IYS:GoA2019_Stn49:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn49:bongo:Net2,IYS:GoA2019_Stn49:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn49:bongo:Net2,IYS:GoA2019_Stn49:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn50:bongo:Net1,IYS:GoA2019_Stn50:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn50:bongo:Net1,IYS:GoA2019_Stn50:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn50:bongo:Net1,IYS:GoA2019_Stn50:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn50:bongo:Net2,IYS:GoA2019_Stn50:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn50:bongo:Net2,IYS:GoA2019_Stn50:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn50:bongo:Net2,IYS:GoA2019_Stn50:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn51:bongo:NetND,IYS:GoA2019_Stn51:bongo:NetND:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn51:bongo:NetND,IYS:GoA2019_Stn51:bongo:NetND:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn51:bongo:NetND,IYS:GoA2019_Stn51:bongo:NetND:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn52:bongo:NetND,IYS:GoA2019_Stn52:bongo:NetND:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn52:bongo:NetND,IYS:GoA2019_Stn52:bongo:NetND:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn52:bongo:NetND,IYS:GoA2019_Stn52:bongo:NetND:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn53:bongo:Net1,IYS:GoA2019_Stn53:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn53:bongo:Net1,IYS:GoA2019_Stn53:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn53:bongo:Net1,IYS:GoA2019_Stn53:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn53:bongo:Net2,IYS:GoA2019_Stn53:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn53:bongo:Net2,IYS:GoA2019_Stn53:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn53:bongo:Net2,IYS:GoA2019_Stn53:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn54:bongo:Net1,IYS:GoA2019_Stn54:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn54:bongo:Net1,IYS:GoA2019_Stn54:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn54:bongo:Net1,IYS:GoA2019_Stn54:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn54:bongo:Net2,IYS:GoA2019_Stn54:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn54:bongo:Net2,IYS:GoA2019_Stn54:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn54:bongo:Net2,IYS:GoA2019_Stn54:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn55:bongo:Net1,IYS:GoA2019_Stn55:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn55:bongo:Net1,IYS:GoA2019_Stn55:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn55:bongo:Net1,IYS:GoA2019_Stn55:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn55:bongo:Net2,IYS:GoA2019_Stn55:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn55:bongo:Net2,IYS:GoA2019_Stn55:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn55:bongo:Net2,IYS:GoA2019_Stn55:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn56:bongo:Net1,IYS:GoA2019_Stn56:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn56:bongo:Net1,IYS:GoA2019_Stn56:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn56:bongo:Net1,IYS:GoA2019_Stn56:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn56:bongo:Net2,IYS:GoA2019_Stn56:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn56:bongo:Net2,IYS:GoA2019_Stn56:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn56:bongo:Net2,IYS:GoA2019_Stn56:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn57:bongo:Net1,IYS:GoA2019_Stn57:bongo:Net1:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn57:bongo:Net1,IYS:GoA2019_Stn57:bongo:Net1:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn57:bongo:Net1,IYS:GoA2019_Stn57:bongo:Net1:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
IYS:GoA2019_Stn57:bongo:Net2,IYS:GoA2019_Stn57:bongo:Net2:bongo:gear,gear,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100002/,Bongo,NA,NA,http://vocab.nerc.ac.uk/collection/L22/current/NETT0176/
IYS:GoA2019_Stn57:bongo:Net2,IYS:GoA2019_Stn57:bongo:Net2:bongo:bongo_mesh,bongo_mesh,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100015/,250,micrometer,http://vocab.nerc.ac.uk/collection/P06/current/UMIC/,NA
IYS:GoA2019_Stn57:bongo:Net2,IYS:GoA2019_Stn57:bongo:Net2:bongo:bongo_opening,bongo_opening,http://vocab.nerc.ac.uk/collection/Q01/current/Q0100017/,0.5,square meter,http://vocab.nerc.ac.uk/collection/P06/current/UMSQ/,NA
